datetime,symbol,open,high,low,close,volume,ff_donchian_width_20,ff_ema_spread_21_55,ff_relative_volume_20,ff_volume_regime_20,ff_bollinger_width_20,ff_volume_oscillator_5_20,ff_ema_stack_8_21_55,ff_volume_trailing_rank_50,ff_kama_distance_10,ff_roc_16,ff_ema_spread_8_21,ff_support_distance_20,ff_cvd_proxy_10,ff_rsi_7_level,ff_channel_midpoint_bias_20,ff_price_vs_ema_20,ff_rsi_14_midline_cross,ff_roc_8
2024-01-30 16:15:00,ETHUSDT,2346.69,2360.0,2335.73,2357.46,12647.1262,1,4,4,1,2,5,1,4,5,1,5,5,4,1,2,1,1,2
2024-01-30 16:30:00,BTCUSDT,43297.22,43378.0,43297.22,43374.99,381.38308,1,2,2,-1,1,-1,0,3,-1,1,-1,5,1,0,-1,0,0,-1
2024-01-30 16:30:00,ETHUSDT,2357.46,2362.66,2352.55,2361.45,9963.4728,2,5,3,1,2,5,1,4,5,1,5,5,5,1,2,1,1,2
2024-01-30 16:45:00,BTCUSDT,43374.99,43516.06,43359.51,43499.03,369.00757,1,2,2,-1,1,-1,1,3,4,1,1,5,1,0,0,1,1,1
2024-01-30 16:45:00,ETHUSDT,2361.48,2369.48,2358.34,2369.25,10502.0136,2,5,3,1,2,5,1,4,5,1,5,5,5,1,2,1,1,2
2024-01-30 17:00:00,BTCUSDT,43499.03,43599.0,43454.39,43475.62,457.47983,1,2,2,-1,1,-3,1,3,3,1,1,5,-1,0,0,1,1,1
2024-01-30 17:00:00,ETHUSDT,2369.25,2377.88,2368.68,2375.85,8432.625,2,5,3,0,2,4,1,4,5,2,5,5,5,1,2,1,1,2
2024-01-30 17:15:00,BTCUSDT,43475.62,43489.04,43392.71,43412.36,429.41831,1,2,2,-1,1,-3,1,3,1,1,1,5,-2,0,0,0,1,-1
2024-01-30 17:15:00,ETHUSDT,2375.85,2379.53,2372.9,2378.42,7030.9385,2,5,3,0,2,5,1,4,5,2,5,5,5,1,2,1,1,2
2024-01-30 17:30:00,BTCUSDT,43412.36,43433.21,43306.51,43318.72,285.69362,1,2,2,-1,1,-3,1,2,-3,1,1,5,-2,0,0,-1,0,-1
2024-01-30 17:30:00,ETHUSDT,2378.42,2379.79,2369.76,2375.01,6757.6367,2,5,2,0,2,3,1,4,4,2,5,5,5,1,2,1,1,2
2024-01-30 17:45:00,BTCUSDT,43318.72,43430.24,43309.67,43398.31,328.40839,1,2,2,-1,1,-3,1,2,1,1,1,5,-2,0,0,0,1,1
2024-01-30 17:45:00,ETHUSDT,2375.01,2377.63,2364.26,2370.3,7863.5896,2,5,3,0,2,2,1,4,1,1,5,5,4,1,2,1,1,1
2024-01-30 18:00:00,BTCUSDT,43398.31,43442.2,43376.0,43393.23,270.64233,1,2,2,-1,1,-3,0,1,-1,1,-1,5,-3,0,0,0,0,1
2024-01-30 18:00:00,ETHUSDT,2370.3,2373.2,2369.04,2370.7,3518.877,2,5,2,-1,2,-1,1,3,1,1,5,5,4,1,2,1,1,1
2024-01-30 18:15:00,BTCUSDT,43393.24,43406.94,43282.94,43359.34,331.05202,1,2,2,-1,1,-3,0,2,-2,-1,-1,5,-3,0,0,0,0,1
2024-01-30 18:15:00,ETHUSDT,2370.69,2374.23,2364.42,2368.31,5785.128,2,5,2,0,2,-1,1,3,-1,1,5,5,3,1,2,1,1,1
2024-01-30 18:30:00,BTCUSDT,43359.33,43496.0,43359.33,43454.43,376.46249,1,2,2,-1,1,-3,1,3,3,1,1,5,-2,0,1,1,1,1
2024-01-30 18:30:00,ETHUSDT,2368.3,2381.0,2368.3,2373.33,4664.4416,2,5,2,-1,2,-2,1,3,2,1,5,5,3,1,2,1,1,1
2024-01-30 18:45:00,BTCUSDT,43454.42,43457.66,43360.0,43371.63,384.4288,1,2,2,0,1,-3,0,3,-1,-1,-1,5,-1,0,0,0,0,-1
2024-01-30 18:45:00,ETHUSDT,2373.33,2378.73,2370.68,2376.73,3599.1282,2,5,2,-1,2,-3,1,2,4,1,5,5,3,1,2,1,1,1
2024-01-30 19:00:00,BTCUSDT,43371.64,43421.1,43336.35,43385.41,253.33402,1,2,2,-1,1,-3,0,1,-1,-1,-1,5,-2,0,0,0,0,-1
2024-01-30 19:00:00,ETHUSDT,2376.73,2378.28,2371.9,2371.91,2468.0516,2,5,1,-1,2,-5,1,1,1,1,5,5,2,0,2,1,1,-1
2024-01-30 19:15:00,BTCUSDT,43385.41,43471.92,43385.41,43431.9,296.09808,1,2,2,-1,1,-3,1,1,2,-1,1,5,-2,0,0,0,1,1
2024-01-30 19:15:00,ETHUSDT,2371.91,2374.28,2369.28,2373.05,2575.6699,2,5,1,-1,2,-5,1,2,2,1,5,5,1,0,2,1,1,-1
2024-01-30 19:30:00,BTCUSDT,43431.9,43457.51,43379.99,43403.6,165.40002,1,2,1,-1,1,-3,1,0,1,-1,1,5,-1,0,0,0,1,1
2024-01-30 19:30:00,ETHUSDT,2373.05,2375.72,2370.45,2371.38,1782.7183,2,5,1,-1,2,-5,1,0,1,1,5,5,-1,0,2,1,1,-1
2024-01-30 19:45:00,BTCUSDT,43403.59,43574.8,43392.3,43547.98,411.21494,1,2,2,0,1,-3,1,3,5,1,1,5,1,0,2,1,1,1
2024-01-30 19:45:00,ETHUSDT,2371.38,2375.01,2369.73,2374.93,1907.3765,2,5,1,-1,2,-5,1,0,3,1,5,5,-2,1,2,1,1,1
2024-01-30 20:00:00,BTCUSDT,43547.99,43584.0,43480.18,43494.01,492.13246,1,2,3,0,1,-3,1,3,4,1,2,5,1,0,1,1,1,1
2024-01-30 20:00:00,ETHUSDT,2374.93,2380.55,2373.53,2375.8,2931.7818,2,5,1,-1,2,-5,1,2,3,1,5,5,1,1,2,1,1,1
2024-01-30 20:15:00,BTCUSDT,43494.01,43716.61,43494.01,43692.01,709.70819,1,3,4,1,1,-1,1,4,5,1,3,5,1,1,2,1,1,1
2024-01-30 20:15:00,ETHUSDT,2375.79,2385.0,2375.79,2381.25,4877.1419,2,5,2,-1,1,-5,1,3,5,1,5,5,3,1,2,1,1,1
2024-01-30 20:30:00,BTCUSDT,43692.01,43760.0,43565.02,43685.74,761.44332,1,3,4,1,1,2,1,4,5,1,3,5,-1,1,2,1,1,1
2024-01-30 20:30:00,ETHUSDT,2381.25,2383.8,2374.86,2378.0,2808.0253,2,5,1,-1,1,-5,1,2,4,1,5,5,2,0,2,1,1,1
2024-01-30 20:45:00,BTCUSDT,43685.75,43690.94,43550.01,43561.1,593.38049,1,3,3,1,1,5,1,4,4,1,3,5,-1,0,1,1,1,1
2024-01-30 20:45:00,ETHUSDT,2378.0,2378.45,2373.53,2373.72,2104.5653,1,5,1,-1,1,-5,1,1,2,1,5,5,2,0,1,1,1,-1
2024-01-30 21:00:00,BTCUSDT,43561.1,43621.1,43488.32,43553.79,579.77916,1,3,3,1,1,5,1,4,4,1,3,5,-2,0,0,1,1,1
2024-01-30 21:00:00,ETHUSDT,2373.73,2376.67,2370.0,2372.98,1887.5911,1,5,1,-1,1,-5,1,0,1,-1,5,5,1,0,1,1,1,1
2024-01-30 21:15:00,BTCUSDT,43553.8,43649.28,43540.74,43649.27,405.38876,1,3,2,0,1,5,1,2,5,1,3,5,-1,0,1,1,1,1
2024-01-30 21:15:00,ETHUSDT,2372.97,2383.6,2371.87,2383.59,2256.5078,1,5,1,-1,1,-5,1,1,5,1,5,5,1,1,2,1,1,1
2024-01-30 21:30:00,BTCUSDT,43649.28,43694.15,43556.0,43559.61,238.27572,1,3,2,-1,1,3,1,0,3,1,3,5,-2,0,0,1,1,1
2024-01-30 21:30:00,ETHUSDT,2383.6,2391.98,2383.27,2383.69,4985.1527,1,5,3,0,1,-4,1,3,5,1,5,5,2,1,2,1,1,1
2024-01-30 21:45:00,BTCUSDT,43559.61,43575.83,43536.0,43546.07,208.10913,1,4,2,-1,1,1,1,0,3,1,3,5,-2,0,0,0,1,-1
2024-01-30 21:45:00,ETHUSDT,2383.69,2384.78,2378.79,2380.03,1767.7349,1,5,1,-1,1,-4,1,0,4,1,5,5,2,0,1,1,1,1
2024-01-30 22:00:00,BTCUSDT,43546.07,43570.71,43480.75,43527.6,252.79453,1,4,2,-1,1,-2,1,0,2,1,2,5,-2,0,0,0,1,1
2024-01-30 22:00:00,ETHUSDT,2380.02,2381.79,2375.74,2377.01,1828.5241,1,5,1,-1,1,-4,1,0,3,1,5,5,2,0,0,1,1,1
2024-01-30 22:15:00,BTCUSDT,43527.59,43574.8,43483.06,43486.69,277.6096,1,3,2,-1,1,-3,1,1,-1,1,2,5,-3,0,0,0,0,-1
2024-01-30 22:15:00,ETHUSDT,2377.0,2377.01,2374.23,2374.68,1300.6443,1,5,1,-1,1,-3,1,0,1,1,5,5,1,0,0,1,1,-1
2024-01-30 22:30:00,BTCUSDT,43486.7,43497.15,43447.51,43474.78,187.95891,1,3,1,-1,1,-4,1,0,-1,1,1,5,-3,0,0,0,0,-1
2024-01-30 22:30:00,ETHUSDT,2374.69,2374.92,2372.41,2372.66,1657.8386,1,5,2,-1,1,-3,1,0,-1,-1,4,5,-1,0,-1,0,1,-1
2024-01-30 22:45:00,BTCUSDT,43474.78,43474.79,43326.27,43327.77,281.92453,1,3,2,-1,1,-4,0,1,-5,-1,-1,2,-4,-1,-2,-1,0,-1
2024-01-30 22:45:00,ETHUSDT,2372.66,2372.8,2364.75,2364.96,2631.0831,1,5,2,0,1,-4,1,1,-5,-1,3,1,-2,-1,-2,-1,0,-1
2024-01-30 23:00:00,BTCUSDT,43327.78,43354.48,43192.01,43193.5,433.61023,1,2,3,0,1,-3,0,2,-5,-1,-2,-4,-4,-1,-2,-1,0,-1
2024-01-30 23:00:00,ETHUSDT,2364.96,2367.93,2361.56,2361.57,3793.1256,1,5,3,1,1,-3,1,2,-5,-1,2,-2,-3,-1,-2,-1,0,-1
2024-01-30 23:15:00,BTCUSDT,43193.5,43244.78,42888.0,42901.87,701.92111,1,1,4,1,1,-1,0,4,-5,-1,-4,-5,-4,-1,-2,-1,0,-2
2024-01-30 23:15:00,ETHUSDT,2361.56,2363.97,2350.07,2350.48,5445.2577,1,5,4,1,1,1,0,3,-5,-1,-1,-5,-3,-1,-2,-1,0,-1
2024-01-30 23:30:00,BTCUSDT,42901.88,43002.63,42710.0,42788.01,1012.37821,1,-1,4,1,1,3,-1,4,-5,-1,-5,-4,-4,-1,-2,-1,0,-2
2024-01-30 23:30:00,ETHUSDT,2350.47,2356.19,2338.0,2339.89,7153.5528,1,5,4,1,1,4,0,4,-5,-1,-3,-5,-3,-1,-2,-1,0,-2
2024-01-30 23:45:00,BTCUSDT,42788.0,42963.98,42683.99,42941.1,589.38745,1,-2,3,1,1,4,-1,3,-5,-1,-5,5,-4,-1,-1,-1,0,-1
2024-01-30 23:45:00,ETHUSDT,2339.89,2346.99,2337.06,2343.01,4744.6714,1,5,4,1,1,5,0,3,-5,-1,-4,3,-3,-1,-2,-1,0,-1
2024-01-31 00:00:00,BTCUSDT,42941.1,43107.77,42920.0,43020.0,589.30371,1,-3,3,1,1,5,-1,3,-2,-1,-5,5,-3,0,-1,-1,0,-1
2024-01-31 00:00:00,ETHUSDT,2343.0,2351.6,2341.34,2348.79,4627.5956,1,5,3,1,1,5,0,2,-4,-1,-4,5,-3,-1,-1,-1,0,-1
2024-01-31 00:15:00,BTCUSDT,43019.99,43054.82,42853.87,43038.01,564.56261,1,-3,3,1,2,5,-1,3,-1,-1,-5,5,-2,0,-1,-1,0,-1
2024-01-31 00:15:00,ETHUSDT,2348.8,2348.8,2331.79,2342.83,7983.7503,1,5,4,1,1,5,0,4,-5,-1,-5,4,-3,-1,-2,-1,0,-1
2024-01-31 00:30:00,BTCUSDT,43038.01,43038.01,42898.92,42899.99,297.73243,1,-3,2,-1,2,3,-1,1,-5,-1,-5,5,-2,-1,-1,-1,0,-1
2024-01-31 00:30:00,ETHUSDT,2342.83,2343.75,2337.03,2338.95,4433.0972,2,5,3,1,2,5,0,2,-5,-1,-5,4,-3,-1,-2,-1,0,-1
2024-01-31 00:45:00,BTCUSDT,42899.99,42969.57,42850.0,42933.21,330.74725,1,-4,2,-1,2,-1,-1,1,-3,-1,-5,5,-1,0,-1,-1,0,-1
2024-01-31 00:45:00,ETHUSDT,2338.95,2343.5,2338.41,2340.43,2672.1347,2,5,2,-1,2,4,0,1,-4,-1,-5,5,-3,-1,-2,-1,0,-1
2024-01-31 01:00:00,BTCUSDT,42933.2,43000.0,42871.1,42873.1,277.88468,1,-4,2,-1,2,-2,-1,0,-5,-1,-5,5,-1,-1,-2,-1,0,-1
2024-01-31 01:00:00,ETHUSDT,2340.44,2346.46,2338.04,2338.39,2993.2669,2,4,2,-1,2,3,0,1,-5,-1,-5,4,-3,-1,-2,-1,0,-1
2024-01-31 01:15:00,BTCUSDT,42873.11,42886.86,42778.3,42792.01,286.96633,1,-5,2,-1,2,-3,-1,1,-5,-1,-5,4,-1,-1,-2,-1,0,-1
2024-01-31 01:15:00,ETHUSDT,2338.39,2339.8,2333.0,2333.01,3579.9033,2,3,3,0,2,3,0,2,-5,-1,-5,1,-3,-1,-2,-1,0,-1
2024-01-31 01:30:00,BTCUSDT,42792.02,42871.1,42750.0,42810.46,319.04512,1,-5,2,-1,2,-3,-1,1,-5,-1,-5,5,-1,-1,-2,-1,0,1
2024-01-31 01:30:00,ETHUSDT,2333.01,2337.94,2331.99,2333.31,2769.3185,2,3,2,-1,2,-1,0,1,-5,-1,-5,1,-2,-1,-2,-1,0,-1
2024-01-31 01:45:00,BTCUSDT,42810.45,42850.0,42724.31,42782.82,254.48559,1,-5,2,-1,2,-3,-1,0,-5,-1,-5,4,1,-1,-2,-1,0,-1
2024-01-31 01:45:00,ETHUSDT,2333.3,2335.95,2327.54,2332.46,3373.5366,2,2,2,0,2,-2,0,2,-5,-1,-5,1,-2,-1,-2,-1,0,-1
2024-01-31 02:00:00,BTCUSDT,42782.81,42841.1,42737.39,42746.08,245.9795,1,-5,2,-1,2,-3,-1,0,-5,-1,-5,3,2,-1,-2,-1,0,-1
2024-01-31 02:00:00,ETHUSDT,2332.47,2336.96,2329.59,2331.52,3041.0163,2,1,2,0,2,-2,0,2,-5,-1,-5,3,-2,-1,-2,-1,0,-1
2024-01-31 02:15:00,BTCUSDT,42746.07,42860.0,42655.07,42828.24,571.20942,1,-5,3,1,2,-2,-1,3,-4,-1,-5,5,2,0,-2,-1,0,-1
2024-01-31 02:15:00,ETHUSDT,2331.52,2337.2,2327.27,2336.44,4700.7743,2,1,3,1,2,-1,0,3,-3,-1,-5,5,-2,0,-2,-1,0,-1
2024-01-31 02:30:00,BTCUSDT,42828.24,42882.4,42771.1,42771.11,240.65939,1,-5,2,-1,2,-2,-1,0,-5,-1,-5,4,1,-1,-2,-1,0,-1
2024-01-31 02:30:00,ETHUSDT,2336.44,2338.61,2332.14,2332.24,3379.2954,2,-1,2,0,2,-1,-1,2,-4,-1,-5,3,-3,-1,-2,-1,0,-1
2024-01-31 02:45:00,BTCUSDT,42771.11,42899.55,42761.1,42883.0,192.73082,1,-5,1,-1,1,-3,-1,0,-2,-1,-5,5,-1,0,-1,-1,0,-1
2024-01-31 02:45:00,ETHUSDT,2332.25,2339.25,2332.03,2338.69,1999.0734,1,-1,2,-1,2,-2,-1,0,-1,-1,-5,5,-2,0,-1,-1,0,-1
2024-01-31 03:00:00,BTCUSDT,42883.01,42925.61,42861.1,42925.37,212.81752,1,-5,2,-1,1,-3,-1,0,-1,-1,-5,5,1,0,-1,-1,0,1
2024-01-31 03:00:00,ETHUSDT,2338.68,2342.28,2338.46,2342.28,2380.2101,1,-1,2,-1,1,-2,-1,0,3,-1,-5,5,-1,0,-1,0,0,1
2024-01-31 03:15:00,BTCUSDT,42925.36,42970.0,42891.1,42943.87,182.49831,1,-5,1,-1,1,-3,-1,0,1,1,-4,5,1,0,-1,0,0,1
2024-01-31 03:15:00,ETHUSDT,2342.27,2343.19,2340.0,2340.41,1619.3514,1,-1,1,-1,1,-3,-1,0,2,-1,-4,5,-2,0,-1,-1,0,1
2024-01-31 03:30:00,BTCUSDT,42943.86,42991.49,42920.0,42978.88,247.06018,1,-5,2,-1,1,-5,-1,0,2,1,-4,5,2,0,0,0,0,1
2024-01-31 03:30:00,ETHUSDT,2340.4,2343.77,2338.83,2343.39,1649.168,1,-1,1,-1,1,-5,-1,0,3,1,-4,5,-1,0,-1,0,0,1
2024-01-31 03:45:00,BTCUSDT,42978.89,42991.1,42912.4,42930.07,99.79693,1,-5,1,-1,1,-5,-1,0,1,-1,-3,5,2,0,-1,0,0,1
2024-01-31 03:45:00,ETHUSDT,2343.4,2344.02,2340.66,2342.91,1707.2777,1,-1,1,-1,1,-5,-1,0,3,-1,-3,5,1,0,-1,0,0,1
2024-01-31 04:00:00,BTCUSDT,42930.06,42994.27,42901.0,42983.15,190.93559,1,-5,2,-1,1,-5,-1,0,3,-1,-3,5,2,0,0,0,0,1
2024-01-31 04:00:00,ETHUSDT,2342.9,2344.55,2340.72,2344.1,1843.8458,1,-1,2,-1,1,-5,-1,0,4,-1,-3,5,-1,0,0,0,0,1
2024-01-31 04:15:00,BTCUSDT,42983.14,42986.21,42934.7,42943.28,90.03254,1,-5,1,-1,1,-5,-1,0,1,-1,-2,5,3,0,0,0,0,1
2024-01-31 04:15:00,ETHUSDT,2344.1,2344.36,2340.49,2340.5,1526.9509,1,-1,1,-1,1,-5,-1,0,1,-1,-3,5,1,0,-1,-1,0,1
2024-01-31 04:30:00,BTCUSDT,42943.28,42943.29,42871.1,42935.5,130.85031,1,-5,1,-1,1,-5,-1,0,1,1,-2,5,3,0,0,0,0,1
2024-01-31 04:30:00,ETHUSDT,2340.5,2340.65,2336.18,2338.99,4584.6421,1,-2,3,1,1,-4,-1,3,-1,1,-3,5,-1,0,0,-1,0,1
2024-01-31 04:45:00,BTCUSDT,42935.49,42976.31,42906.47,42962.64,188.13861,1,-5,2,-1,1,-5,-1,0,2,1,-2,5,2,0,1,0,0,1
2024-01-31 04:45:00,ETHUSDT,2338.99,2342.34,2336.8,2341.95,2782.9416,1,-2,2,0,1,-3,-1,2,2,1,-2,5,-1,0,0,0,0,1
2024-01-31 05:00:00,BTCUSDT,42962.64,43030.73,42962.64,42974.8,215.02608,1,-5,2,-1,1,-4,-1,1,2,1,-2,5,4,0,1,0,0,1
2024-01-31 05:00:00,ETHUSDT,2341.94,2344.26,2340.36,2341.09,1556.188,1,-2,2,-1,1,-2,-1,0,1,1,-2,5,-1,0,0,0,0,-1
2024-01-31 05:15:00,BTCUSDT,42974.8,42974.81,42924.13,42933.2,143.18593,1,-5,2,-1,1,-4,-1,0,-1,1,-2,5,3,0,1,0,0,-1
2024-01-31 05:15:00,ETHUSDT,2341.08,2341.09,2335.07,2335.08,1525.7985,1,-2,2,-1,1,-2,-1,0,-4,1,-3,5,-1,0,-1,-1,0,-1
2024-01-31 05:30:00,BTCUSDT,42933.19,43005.0,42931.1,43005.0,115.88976,1,-5,2,-1,1,-4,-1,0,3,1,-1,5,3,0,2,1,1,1
2024-01-31 05:30:00,ETHUSDT,2335.07,2338.47,2334.37,2337.84,3322.1818,1,-2,3,1,1,1,-1,2,-2,1,-3,5,-1,0,0,-1,0,-1
2024-01-31 05:45:00,BTCUSDT,43004.99,43050.04,42980.0,42980.0,221.16699,1,-5,2,0,1,-3,-1,1,2,1,-1,5,1,0,2,0,0,1
2024-01-31 05:45:00,ETHUSDT,2337.83,2341.55,2337.31,2338.74,1943.2006,1,-2,2,-1,1,-2,-1,1,-1,1,-3,5,1,0,0,-1,0,-1
2024-01-31 06:00:00,BTCUSDT,42980.0,43021.1,42980.0,42989.59,117.59694,1,-5,2,-1,1,-3,-1,0,3,1,-1,5,1,0,2,0,0,1
2024-01-31 06:00:00,ETHUSDT,2338.74,2339.09,2335.87,2337.19,1492.8793,1,-2,2,-1,1,-3,-1,0,-3,1,-3,5,-1,0,0,-1,0,-1
2024-01-31 06:15:00,BTCUSDT,42989.59,43061.3,42971.09,43034.81,206.30498,1,-5,2,0,1,-3,0,1,5,1,1,5,2,0,2,1,1,1
2024-01-31 06:15:00,ETHUSDT,2337.2,2341.56,2336.46,2340.07,1219.956,1,-2,2,-1,1,-3,-1,0,1,1,-2,5,1,0,1,0,0,-1
2024-01-31 06:30:00,BTCUSDT,43034.81,43034.82,42930.7,42963.75,221.01991,1,-5,3,0,1,-2,0,1,1,1,1,5,1,0,1,0,0,1
2024-01-31 06:30:00,ETHUSDT,2340.07,2340.07,2332.17,2332.88,1577.9136,1,-3,2,-1,1,-2,-1,0,-5,1,-3,5,-1,0,-1,-1,0,-1
2024-01-31 06:45:00,BTCUSDT,42963.74,42986.36,42909.2,42975.93,153.96471,1,-5,2,-1,1,-1,0,0,2,1,1,5,1,0,1,0,0,1
2024-01-31 06:45:00,ETHUSDT,2332.89,2334.08,2330.8,2331.91,2823.1681,1,-3,3,1,1,-3,-1,2,-5,-1,-3,5,-1,0,-1,-1,0,-1
2024-01-31 07:00:00,BTCUSDT,42975.92,42981.67,42945.0,42967.03,120.30761,1,-5,2,-1,1,-2,-1,0,1,1,-1,5,1,0,1,0,0,-1
2024-01-31 07:00:00,ETHUSDT,2331.92,2335.95,2330.0,2334.62,1722.6143,1,-3,2,-1,1,-3,-1,1,-4,-1,-3,5,1,0,0,-1,0,-1
2024-01-31 07:15:00,BTCUSDT,42967.04,43026.7,42954.09,42991.91,310.09158,1,-5,4,1,1,2,0,3,3,1,1,5,2,0,2,0,0,1
2024-01-31 07:15:00,ETHUSDT,2334.61,2341.15,2333.84,2340.33,2087.6249,1,-3,2,0,1,-2,-1,2,2,-1,-2,5,1,0,1,0,0,1
2024-01-31 07:30:00,BTCUSDT,42991.92,43049.0,42983.0,43039.99,229.93174,1,-5,3,1,1,2,0,1,5,1,1,5,2,0,2,1,1,1
2024-01-31 07:30:00,ETHUSDT,2340.33,2340.58,2338.3,2339.57,1237.2188,1,-3,2,-1,1,-1,-1,0,1,-1,-2,5,1,0,1,0,0,1
2024-01-31 07:45:00,BTCUSDT,43039.99,43087.93,43021.1,43050.01,185.0624,1,-5,3,0,1,2,0,0,5,1,1,5,3,0,2,1,1,1
2024-01-31 07:45:00,ETHUSDT,2339.56,2342.12,2338.0,2340.84,1835.2324,1,-3,2,0,1,-1,-1,1,3,-1,-2,5,2,0,1,0,1,1
2024-01-31 08:00:00,BTCUSDT,43050.01,43091.1,42950.0,42950.01,294.85054,1,-5,4,1,1,3,0,3,-1,-1,1,5,1,0,0,-1,0,-1
2024-01-31 08:00:00,ETHUSDT,2340.84,2343.52,2335.65,2336.01,3128.9831,1,-3,4,1,1,-1,-1,3,-3,-1,-2,5,-1,0,0,-1,0,-1
2024-01-31 08:15:00,BTCUSDT,42950.0,43010.0,42938.35,42995.62,145.64179,1,-5,2,-1,1,3,0,0,2,1,1,5,2,0,0,0,0,-1
2024-01-31 08:15:00,ETHUSDT,2336.01,2341.51,2335.45,2340.31,1849.4469,1,-3,2,0,1,-1,-1,1,2,-1,-1,5,-1,0,1,0,1,1
2024-01-31 08:30:00,BTCUSDT,42995.61,43025.0,42951.68,42951.69,138.95519,1,-5,2,-1,1,2,0,0,-1,1,1,5,2,0,-1,-1,0,-1
2024-01-31 08:30:00,ETHUSDT,2340.3,2341.47,2336.8,2336.96,1512.2096,1,-3,2,-1,1,-1,-1,0,-2,-1,-1,5,-1,0,0,-1,0,1
2024-01-31 08:45:00,BTCUSDT,42951.68,43003.0,42946.55,42978.01,122.11992,1,-5,2,-1,1,1,-1,0,1,1,-1,5,1,0,0,0,0,1
2024-01-31 08:45:00,ETHUSDT,2336.95,2339.67,2336.4,2339.08,1512.0287,1,-3,2,-1,1,-1,-1,0,1,-1,-1,5,-1,0,0,0,0,1
2024-01-31 09:00:00,BTCUSDT,42978.0,42978.01,42821.75,42837.32,391.51884,1,-5,4,1,1,2,-1,3,-5,-1,-2,-2,1,-1,-2,-1,0,-1
2024-01-31 09:00:00,ETHUSDT,2339.08,2339.09,2325.0,2325.87,6387.5878,1,-3,4,1,1,3,-1,4,-5,-1,-2,-4,-2,-1,-2,-1,0,-1
2024-01-31 09:15:00,BTCUSDT,42837.32,42890.0,42780.0,42782.01,388.96602,1,-5,4,1,1,2,-1,3,-5,-1,-3,-3,-1,-1,-2,-1,0,-1
2024-01-31 09:15:00,ETHUSDT,2325.87,2330.25,2320.77,2321.87,4616.5325,1,-4,4,1,1,4,-1,4,-5,-1,-4,-3,-2,-1,-2,-1,0,-1
2024-01-31 09:30:00,BTCUSDT,42782.02,42851.6,42759.0,42848.01,341.23405,1,-5,4,1,1,4,-1,3,-5,-1,-3,4,1,0,-1,-1,0,-1
2024-01-31 09:30:00,ETHUSDT,2321.87,2327.2,2321.69,2325.75,3740.7809,1,-4,4,1,1,5,-1,3,-5,-1,-4,4,-2,0,-1,-1,0,-1
2024-01-31 09:45:00,BTCUSDT,42848.0,42898.03,42585.17,42646.0,576.55727,1,-5,4,1,1,5,-1,4,-5,-1,-4,-5,-2,-1,-2,-1,0,-1
2024-01-31 09:45:00,ETHUSDT,2325.74,2327.78,2309.19,2311.2,7338.0374,1,-4,4,1,1,5,-1,4,-5,-1,-5,-5,-3,-1,-2,-1,0,-1
2024-01-31 10:00:00,BTCUSDT,42645.99,42728.6,42594.52,42690.63,603.69036,1,-5,4,1,1,5,-1,4,-5,-1,-4,5,-1,-1,-1,-1,0,-1
2024-01-31 10:00:00,ETHUSDT,2311.2,2313.72,2305.0,2306.28,6872.8287,1,-5,4,1,1,5,-1,4,-5,-1,-5,-3,-3,-1,-2,-1,0,-1
2024-01-31 10:15:00,BTCUSDT,42690.62,42780.01,42653.81,42749.21,384.76662,1,-5,3,1,1,5,-1,3,-5,-1,-4,5,-1,0,-1,-1,0,-1
2024-01-31 10:15:00,ETHUSDT,2306.28,2308.89,2303.1,2307.33,4448.8803,1,-5,3,1,1,5,-1,3,-5,-1,-5,2,-3,-1,-2,-1,0,-1
2024-01-31 10:30:00,BTCUSDT,42749.2,42796.72,42648.38,42648.38,310.65762,1,-5,3,1,1,5,-1,3,-5,-1,-5,3,-1,-1,-2,-1,0,-1
2024-01-31 10:30:00,ETHUSDT,2307.33,2308.95,2299.6,2300.19,5752.7305,1,-5,4,1,1,5,-1,4,-5,-1,-5,-2,-3,-1,-2,-1,0,-1
2024-01-31 10:45:00,BTCUSDT,42648.38,42648.39,42383.0,42384.73,1070.53331,1,-5,4,1,1,5,-1,4,-5,-1,-5,-5,-2,-1,-2,-1,0,-1
2024-01-31 10:45:00,ETHUSDT,2300.19,2300.2,2281.6,2284.0,14408.6191,1,-5,4,1,2,5,-1,4,-5,-1,-5,-5,-4,-1,-2,-1,0,-2
2024-01-31 11:00:00,BTCUSDT,42384.72,42512.63,42355.0,42508.0,556.62368,1,-5,4,1,1,5,-1,4,-5,-1,-5,5,-1,0,-2,-1,0,-1
2024-01-31 11:00:00,ETHUSDT,2284.01,2291.2,2280.77,2290.8,7823.6513,2,-5,4,1,2,5,-1,4,-5,-1,-5,5,-3,-1,-2,-1,0,-1
2024-01-31 11:15:00,BTCUSDT,42508.01,42558.74,42431.94,42500.01,310.62532,1,-5,2,0,1,5,-1,3,-5,-1,-5,5,-2,-1,-1,-1,0,-1
2024-01-31 11:15:00,ETHUSDT,2290.81,2294.2,2288.2,2291.72,3698.6604,2,-5,2,0,2,5,-1,3,-5,-1,-5,5,-2,-1,-2,-1,0,-1
2024-01-31 11:30:00,BTCUSDT,42500.0,42597.86,42494.07,42581.76,232.46698,1,-5,2,-1,1,5,-1,2,-5,-1,-5,5,-1,0,-1,-1,0,-1
